id,customer_id,activity_ts,activity,revenue_impact,feature_json
233,43,2022-05-18T22:32:05Z,ordered_service,154.8,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
234,150,2022-09-08T19:11:28Z,ordered_service,856.9,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
235,460,2022-11-17T21:16:49Z,ordered_service,300.9,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
236,420,2022-07-12T05:22:23Z,ordered_service,612.7,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
237,325,2022-03-30T16:27:18Z,ordered_service,999.0,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
238,471,2022-02-21T04:29:51Z,ordered_service,160.4,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
239,47,2022-11-23T16:49:16Z,ordered_service,788.2,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
240,133,2022-08-28T21:17:33Z,ordered_service,168.3,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
241,175,2022-06-21T06:53:33Z,ordered_service,296.9,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
242,402,2022-08-28T02:53:34Z,ordered_service,923.4,"[{""service"":""srvc2"",""service_type"":""srvctype1""}]"
243,118,2022-09-08T20:21:34Z,ordered_service,963.2,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
244,187,2022-08-07T01:17:48Z,ordered_service,962.8,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
245,401,2022-04-07T05:19:58Z,ordered_service,775.0,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
246,456,2022-05-16T02:51:22Z,ordered_service,605.3,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
247,383,2022-06-16T19:20:19Z,ordered_service,766.9,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
248,290,2022-12-12T04:23:28Z,ordered_service,613.2,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
249,428,2022-04-08T18:39:05Z,ordered_service,838.7,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
250,358,2022-06-07T22:15:26Z,ordered_service,295.8,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
251,341,2022-04-08T13:35:59Z,ordered_service,882.1,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
252,332,2022-07-24T10:08:18Z,ordered_service,995.8,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
253,368,2022-09-13T13:06:40Z,ordered_service,510.8,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
254,41,2022-02-18T09:16:42Z,ordered_service,252.8,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
255,59,2022-08-06T17:59:55Z,ordered_service,782.0,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
256,26,2022-09-04T02:18:40Z,ordered_service,760.2,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
257,423,2022-01-11T01:18:01Z,ordered_service,958.0,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
258,372,2022-10-14T03:52:37Z,ordered_service,562.9,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
259,12,2022-01-09T22:39:13Z,ordered_service,315.6,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
260,359,2022-09-02T13:42:36Z,ordered_service,558.8,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
261,69,2022-07-17T04:46:45Z,ordered_service,232.7,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
262,324,2022-02-25T08:58:25Z,ordered_service,516.6,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
263,399,2022-03-15T19:36:23Z,ordered_service,843.8,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
264,401,2022-09-02T21:05:00Z,ordered_service,421.1,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
265,280,2022-02-05T21:37:23Z,ordered_service,647.4,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
266,161,2022-10-26T20:49:25Z,ordered_service,615.0,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
267,89,2022-01-25T21:04:58Z,ordered_service,521.5,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
268,409,2022-03-13T03:35:01Z,ordered_service,942.5,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
269,239,2022-12-14T22:55:46Z,ordered_service,643.4,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
270,297,2022-09-14T12:03:42Z,ordered_service,967.1,"[{""service"":""srvc2"",""service_type"":""srvctype1""}]"
271,443,2022-10-17T21:31:31Z,ordered_service,437.1,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
272,166,2022-10-28T08:33:37Z,ordered_service,143.7,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
273,272,2022-01-23T09:51:14Z,ordered_service,490.1,"[{""service"":""srvc2"",""service_type"":""srvctype1""}]"
274,458,2022-06-10T19:53:38Z,ordered_service,116.4,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
275,177,2022-05-26T09:21:10Z,ordered_service,418.3,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
276,17,2022-04-04T20:22:15Z,ordered_service,965.4,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
277,228,2022-08-27T20:28:11Z,ordered_service,921.4,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
278,62,2022-10-20T05:57:18Z,ordered_service,805.2,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
279,446,2022-02-02T21:40:13Z,ordered_service,166.0,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
280,50,2022-02-21T18:54:51Z,ordered_service,440.9,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
281,374,2022-03-08T08:11:22Z,ordered_service,299.2,"[{""service"":""srvc2"",""service_type"":""srvctype1""}]"
282,385,2022-11-20T07:30:30Z,ordered_service,494.9,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
283,3,2022-07-01T02:21:35Z,ordered_service,875.4,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
284,147,2022-10-18T19:54:35Z,ordered_service,399.9,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
285,182,2022-05-02T17:43:53Z,ordered_service,254.9,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
286,389,2022-04-23T06:26:19Z,ordered_service,888.0,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
287,171,2022-01-15T15:56:57Z,ordered_service,886.5,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
288,223,2022-05-18T06:26:49Z,ordered_service,759.7,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
289,142,2022-10-06T01:53:18Z,ordered_service,131.8,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
290,469,2022-05-06T11:07:39Z,ordered_service,133.2,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
291,422,2022-02-01T20:45:59Z,ordered_service,136.7,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
292,197,2022-02-12T07:25:44Z,ordered_service,134.5,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
293,193,2022-02-02T07:35:55Z,ordered_service,321.9,"[{""service"":""srvc2"",""service_type"":""srvctype1""}]"
294,233,2022-08-23T15:58:32Z,ordered_service,413.3,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
295,307,2022-10-08T03:35:18Z,ordered_service,922.1,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
296,352,2022-06-18T00:28:11Z,ordered_service,918.5,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
297,451,2022-11-17T17:23:18Z,ordered_service,577.2,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
298,325,2022-10-01T04:51:03Z,ordered_service,964.2,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
299,51,2022-10-27T13:44:40Z,ordered_service,559.9,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
300,122,2022-05-16T16:59:30Z,ordered_service,579.2,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
301,149,2022-03-29T23:07:44Z,ordered_service,459.8,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
302,425,2022-06-09T11:19:12Z,ordered_service,528.4,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
303,180,2022-06-20T06:38:25Z,ordered_service,700.5,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
304,233,2022-01-21T00:36:22Z,ordered_service,248.1,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
305,315,2022-10-06T08:35:09Z,ordered_service,190.9,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
306,482,2022-03-28T08:56:55Z,ordered_service,478.6,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
307,483,2022-04-06T23:02:26Z,ordered_service,774.7,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
308,229,2022-01-19T01:37:51Z,ordered_service,654.1,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
309,76,2022-04-18T08:54:59Z,ordered_service,633.3,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
310,468,2022-08-06T05:11:45Z,ordered_service,689.8,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
311,393,2022-04-09T02:20:26Z,ordered_service,948.5,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
312,339,2022-05-25T20:50:15Z,ordered_service,769.3,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
313,368,2022-03-05T09:28:54Z,ordered_service,694.2,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
314,15,2022-05-08T05:34:22Z,ordered_service,139.4,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
315,18,2022-04-01T10:30:11Z,ordered_service,462.5,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
316,300,2022-02-26T21:58:51Z,ordered_service,494.9,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
317,75,2022-08-12T09:20:41Z,ordered_service,416.7,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
318,500,2022-12-19T20:17:11Z,ordered_service,482.7,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
319,155,2022-09-05T10:43:32Z,ordered_service,333.6,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
320,210,2022-05-29T04:19:54Z,ordered_service,997.8,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
321,157,2022-12-14T06:32:52Z,ordered_service,645.6,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
322,493,2022-10-09T08:39:39Z,ordered_service,622.3,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
323,308,2022-02-16T14:01:25Z,ordered_service,807.1,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
324,384,2022-03-16T14:48:29Z,ordered_service,275.5,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
325,237,2022-05-30T23:47:45Z,ordered_service,705.7,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
326,165,2022-07-05T17:46:46Z,ordered_service,193.4,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
327,123,2022-11-15T11:32:16Z,ordered_service,652.1,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
328,288,2022-04-05T02:23:28Z,ordered_service,527.1,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
329,326,2022-06-22T07:36:39Z,ordered_service,300.5,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
330,496,2022-12-14T13:50:36Z,ordered_service,346.7,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
331,121,2022-10-29T14:07:10Z,ordered_service,768.6,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
332,408,2022-01-08T07:14:57Z,ordered_service,816.6,"[{""service"":""srvc2"",""service_type"":""srvctype1""}]"
333,473,2022-06-30T17:47:15Z,ordered_service,896.1,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
334,323,2022-10-05T18:18:59Z,ordered_service,705.4,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
335,363,2022-04-26T18:15:33Z,ordered_service,585.9,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
336,274,2022-11-29T05:54:37Z,ordered_service,973.5,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
337,273,2022-07-11T00:59:35Z,ordered_service,374.6,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
338,128,2022-06-14T03:38:02Z,ordered_service,260.7,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
339,88,2022-03-25T13:39:12Z,ordered_service,815.8,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
340,318,2022-11-27T04:12:44Z,ordered_service,324.5,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
341,382,2022-08-18T20:35:41Z,ordered_service,979.3,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
342,293,2022-09-14T19:13:23Z,ordered_service,446.0,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
343,364,2022-10-14T14:07:35Z,ordered_service,473.6,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
344,361,2022-09-06T04:03:47Z,ordered_service,576.5,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
345,204,2022-11-06T23:22:27Z,ordered_service,730.9,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
346,314,2022-11-05T22:57:12Z,ordered_service,536.3,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
347,250,2022-01-05T01:31:27Z,ordered_service,307.4,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
348,284,2022-05-06T01:11:11Z,ordered_service,644.7,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
349,346,2022-05-21T21:12:56Z,ordered_service,482.3,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
350,45,2022-06-24T23:56:35Z,ordered_service,984.7,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
351,114,2022-06-10T20:30:54Z,ordered_service,668.7,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
352,450,2022-11-20T07:30:28Z,ordered_service,548.6,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
353,157,2022-04-18T23:53:45Z,ordered_service,698.7,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
354,125,2022-03-28T19:59:54Z,ordered_service,974.2,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
355,354,2022-03-24T06:43:01Z,ordered_service,945.0,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
356,279,2022-10-04T09:23:19Z,ordered_service,772.3,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
357,445,2022-07-13T02:16:44Z,ordered_service,291.5,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
358,441,2022-09-20T14:13:59Z,ordered_service,289.9,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
359,266,2022-07-19T20:34:39Z,ordered_service,125.9,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
360,298,2022-10-12T18:45:16Z,ordered_service,959.6,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
361,12,2022-09-14T21:24:04Z,ordered_service,270.6,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
362,103,2022-05-27T12:13:37Z,ordered_service,458.7,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
363,312,2022-07-12T01:34:59Z,ordered_service,532.4,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
364,288,2022-11-29T22:52:50Z,ordered_service,435.2,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
365,322,2022-05-16T16:43:38Z,ordered_service,437.1,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
366,115,2022-03-18T16:55:49Z,ordered_service,562.2,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
367,331,2022-10-06T03:03:31Z,ordered_service,962.4,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
368,59,2022-10-04T11:34:08Z,ordered_service,286.5,"[{""service"":""srvc2"",""service_type"":""srvctype1""}]"
369,21,2022-09-06T15:15:53Z,ordered_service,876.8,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
370,496,2022-07-02T18:57:37Z,ordered_service,137.9,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
371,225,2022-09-28T03:10:37Z,ordered_service,896.0,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
372,401,2022-03-30T20:18:11Z,ordered_service,475.2,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
373,299,2022-08-02T15:09:26Z,ordered_service,178.2,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
374,37,2022-04-19T02:54:13Z,ordered_service,139.5,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
375,197,2022-08-22T11:25:34Z,ordered_service,309.8,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
376,232,2022-03-22T09:40:15Z,ordered_service,393.0,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
377,474,2022-01-05T22:32:30Z,ordered_service,185.5,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
378,50,2022-06-02T13:03:54Z,ordered_service,394.5,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
379,272,2022-03-16T13:04:27Z,ordered_service,995.8,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
380,191,2022-06-05T02:49:36Z,ordered_service,547.4,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
381,319,2022-01-16T04:02:35Z,ordered_service,170.3,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
382,425,2022-03-06T10:15:24Z,ordered_service,866.3,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
383,165,2022-03-15T07:39:27Z,ordered_service,327.0,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
384,479,2022-08-29T06:07:22Z,ordered_service,337.8,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
385,304,2022-06-11T02:51:18Z,ordered_service,160.4,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
386,410,2022-03-30T13:40:07Z,ordered_service,526.9,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
387,405,2022-11-26T16:29:36Z,ordered_service,790.6,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
388,205,2022-12-06T12:13:12Z,ordered_service,382.1,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
389,433,2022-10-25T17:20:56Z,ordered_service,264.7,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
390,164,2022-11-03T10:32:20Z,ordered_service,723.3,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
391,254,2022-09-16T17:55:56Z,ordered_service,631.2,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
392,494,2022-06-12T20:46:10Z,ordered_service,255.8,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
393,179,2022-04-15T14:28:00Z,ordered_service,931.0,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
394,340,2022-06-24T22:19:41Z,ordered_service,562.1,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
395,44,2022-01-06T05:08:16Z,ordered_service,851.1,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
396,210,2022-05-03T00:40:28Z,ordered_service,583.1,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
397,42,2022-11-19T07:02:16Z,ordered_service,624.6,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
398,492,2022-03-17T10:57:20Z,ordered_service,634.0,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
399,387,2022-01-09T02:34:36Z,ordered_service,645.8,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
400,389,2022-11-21T04:48:55Z,ordered_service,291.1,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
401,145,2022-10-14T03:03:08Z,ordered_service,172.1,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
402,468,2022-05-13T06:11:31Z,ordered_service,987.5,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
403,376,2022-01-17T08:46:43Z,ordered_service,215.8,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
404,496,2022-11-05T01:34:49Z,ordered_service,219.6,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
405,350,2022-02-25T04:16:35Z,ordered_service,361.8,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
406,360,2022-01-25T12:40:35Z,ordered_service,465.0,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
407,479,2022-02-24T10:08:01Z,ordered_service,413.0,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
408,50,2022-06-11T06:21:45Z,ordered_service,136.3,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
409,44,2022-09-02T18:50:46Z,ordered_service,295.3,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
410,98,2022-08-28T00:27:08Z,ordered_service,560.9,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
411,24,2022-02-14T06:02:14Z,ordered_service,957.3,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
412,42,2022-10-21T18:15:51Z,ordered_service,597.8,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
413,354,2022-03-31T07:59:12Z,ordered_service,497.3,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
414,337,2022-06-09T16:44:28Z,ordered_service,629.5,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
415,138,2022-03-06T22:36:51Z,ordered_service,167.5,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
416,19,2022-02-01T20:44:35Z,ordered_service,118.8,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
417,306,2022-11-10T09:49:00Z,ordered_service,110.8,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
418,359,2022-03-03T10:23:02Z,ordered_service,645.0,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
419,349,2022-09-11T08:17:06Z,ordered_service,310.0,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
420,329,2022-07-21T04:14:03Z,ordered_service,299.3,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
421,378,2022-10-23T02:17:45Z,ordered_service,886.2,"[{""service"":""srvc2"",""service_type"":""srvctype1""}]"
422,245,2022-07-29T15:22:28Z,ordered_service,176.9,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
423,431,2022-06-29T07:27:24Z,ordered_service,923.3,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
424,338,2022-09-02T13:11:49Z,ordered_service,113.7,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
425,18,2022-04-23T11:29:58Z,ordered_service,394.7,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
426,109,2022-10-17T06:26:54Z,ordered_service,848.7,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
427,149,2022-08-19T06:40:58Z,ordered_service,319.5,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
428,140,2022-12-14T01:15:14Z,ordered_service,532.2,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
429,7,2022-07-07T20:41:07Z,ordered_service,374.4,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
430,91,2022-07-04T10:40:04Z,ordered_service,548.2,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
431,193,2022-12-28T14:41:35Z,ordered_service,100.4,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
432,458,2022-01-11T16:46:52Z,ordered_service,988.3,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
433,272,2022-10-07T07:46:26Z,ordered_service,145.0,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
434,46,2022-04-07T15:30:49Z,ordered_service,206.7,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
435,207,2022-06-23T15:54:09Z,ordered_service,520.0,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
436,410,2022-08-14T09:47:58Z,ordered_service,429.7,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
437,377,2022-04-21T05:05:22Z,ordered_service,296.2,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
438,87,2022-11-01T10:54:45Z,ordered_service,342.5,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
439,375,2022-01-11T06:54:33Z,ordered_service,907.3,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
440,281,2022-08-09T23:33:43Z,ordered_service,991.6,"[{""service"":""srvc1"",""service_type"":""srvctype3""}]"
441,493,2022-11-15T17:56:57Z,ordered_service,232.7,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
442,441,2022-06-01T20:45:00Z,ordered_service,988.7,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
443,116,2022-04-26T23:56:55Z,ordered_service,895.9,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
444,401,2022-01-13T17:27:27Z,ordered_service,136.3,"[{""service"":""srvc1"",""service_type"":""srvctype1""}]"
445,435,2022-03-17T04:39:49Z,ordered_service,768.0,"[{""service"":""srvc5"",""service_type"":""srvctype1""}]"
446,132,2022-10-17T10:39:28Z,ordered_service,305.7,"[{""service"":""srvc4"",""service_type"":""srvctype2""}]"
447,477,2022-04-16T07:38:48Z,ordered_service,519.1,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
448,374,2022-07-04T23:21:59Z,ordered_service,806.3,"[{""service"":""srvc4"",""service_type"":""srvctype3""}]"
449,476,2022-10-24T04:06:52Z,ordered_service,770.2,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
450,418,2022-11-28T18:27:50Z,ordered_service,362.7,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
451,61,2022-05-18T07:34:07Z,ordered_service,480.7,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
452,245,2022-03-12T15:33:46Z,ordered_service,170.9,"[{""service"":""srvc4"",""service_type"":""srvctype1""}]"
453,65,2022-09-09T14:05:27Z,ordered_service,843.6,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
454,407,2022-06-24T17:16:12Z,ordered_service,988.6,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
455,433,2022-10-19T08:29:05Z,ordered_service,674.4,"[{""service"":""srvc3"",""service_type"":""srvctype3""}]"
456,268,2022-06-20T11:54:29Z,ordered_service,752.6,"[{""service"":""srvc3"",""service_type"":""srvctype2""}]"
457,391,2022-03-30T22:43:24Z,ordered_service,596.8,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
458,479,2022-10-26T20:22:52Z,ordered_service,157.6,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
459,223,2022-07-16T05:03:44Z,ordered_service,479.8,"[{""service"":""srvc2"",""service_type"":""srvctype2""}]"
460,6,2022-12-25T22:51:40Z,ordered_service,249.6,"[{""service"":""srvc5"",""service_type"":""srvctype3""}]"
461,487,2022-06-28T05:22:35Z,ordered_service,541.0,"[{""service"":""srvc5"",""service_type"":""srvctype2""}]"
462,222,2022-03-14T21:06:31Z,ordered_service,847.7,"[{""service"":""srvc2"",""service_type"":""srvctype3""}]"
463,446,2022-07-24T19:45:54Z,ordered_service,652.6,"[{""service"":""srvc3"",""service_type"":""srvctype1""}]"
464,253,2022-11-25T22:11:29Z,ordered_service,144.9,"[{""service"":""srvc1"",""service_type"":""srvctype2""}]"
